time_start,temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,city
2024-11-18T00:00:00,-0.539,0.0,0.0,981.3,64.0,15.486278,24.967499,19.69872,24.71742,Luleå
2024-11-18T01:00:00,-1.139,0.0,0.0,981.8,100.0,15.763107,24.00555,6.5568495,10.804353,Luleå
2024-11-18T02:00:00,-1.639,0.0,0.0,982.2,100.0,15.137133,23.226276,357.27374,1.3321922,Luleå
2024-11-18T03:00:00,-2.039,0.0,0.0,982.6,100.0,14.512064,22.714973,352.87506,356.82022,Luleå
2024-11-18T04:00:00,-1.639,0.0,0.0,983.1,100.0,14.535487,22.049082,352.17102,354.848,Luleå
2024-11-18T05:00:00,-1.389,0.0,0.0,983.4,100.0,14.967083,22.33161,356.55267,358.15244,Luleå
2024-11-18T06:00:00,-1.289,0.0,0.0,983.7,100.0,16.383955,24.512405,1.2590272,2.9463844,Luleå
2024-11-18T07:00:00,-1.139,0.0,0.0,984.3,100.0,15.669307,23.678726,1.9748993,5.2337737,Luleå
2024-11-18T08:00:00,-1.2390001,0.0,0.0,984.8,50.0,14.944336,23.912914,1.3803314,6.482988,Luleå
2024-11-18T09:00:00,-1.539,0.0,0.0,985.4,39.0,14.050382,23.42076,2.2025495,7.5072565,Luleå
2024-11-18T10:00:00,-1.2390001,0.0,0.0,985.8,84.0,12.961249,20.999144,9.593073,14.393631,Luleå
2024-11-18T11:00:00,-0.889,0.0,0.0,986.4,94.0,12.140329,19.41081,15.478702,18.939108,Luleå
2024-11-18T12:00:00,-0.639,0.0,0.0,987.2,95.0,10.594036,17.026896,9.782338,13.448633,Luleå
2024-11-18T13:00:00,-0.889,0.0,0.0,987.7,100.0,13.170786,20.359901,356.08182,357.4665,Luleå
2024-11-18T14:00:00,-0.889,0.0,0.0,988.2,93.0,14.669724,23.48362,353.6599,355.16348,Luleå
2024-11-18T15:00:00,-1.139,0.0,0.0,988.7,99.0,13.75558,22.535252,353.9911,356.79486,Luleå
2024-11-18T16:00:00,-0.889,0.0,0.0,989.1,100.0,14.490838,23.42491,353.5813,357.3575,Luleå
2024-11-18T17:00:00,-0.589,0.0,0.0,989.5,100.0,15.24909,24.569832,7.4604836,10.980613,Luleå
2024-11-18T18:00:00,-0.389,0.0,0.0,990.0,100.0,16.224981,25.682032,17.42995,20.086128,Luleå
2024-11-18T19:00:00,-0.439,0.0,0.0,990.5,100.0,15.602999,24.533543,16.76264,18.833855,Luleå
2024-11-18T20:00:00,-0.73899996,0.0,0.0,991.0,100.0,14.830076,23.497412,5.572114,8.8128195,Luleå
2024-11-18T21:00:00,-1.139,0.0,0.0,991.8,100.0,13.681183,22.535252,359.24615,3.205153,Luleå
2024-11-18T22:00:00,-0.839,0.0,0.0,992.0,100.0,12.991212,21.03152,3.972429,6.8816385,Luleå
2024-11-18T23:00:00,-0.639,0.0,0.0,992.6,100.0,12.632101,20.1865,4.085537,8.20227,Luleå
2024-11-19T00:00:00,-0.539,0.0,0.0,993.0,100.0,12.503199,20.368652,6.613376,11.210599,Luleå
2024-11-19T01:00:00,-1.189,0.0,0.0,993.4,100.0,14.241629,22.142927,16.144413,17.993181,Luleå
2024-11-19T02:00:00,-1.039,0.0,0.0,993.8,100.0,13.472372,21.183483,22.796566,24.605118,Luleå
2024-11-19T03:00:00,-0.889,0.0,0.0,994.2,100.0,12.9625,20.298542,25.497509,28.610369,Luleå
2024-11-19T04:00:00,-0.93899995,0.0,0.0,994.5,100.0,13.040997,20.542881,26.211319,28.810698,Luleå
2024-11-19T05:00:00,-1.039,0.0,0.0,995.0,100.0,14.248452,22.140732,26.24129,27.60659,Luleå
2024-11-19T06:00:00,-1.039,0.0,0.0,995.3,100.0,15.3771,22.702845,25.66515,27.377628,Luleå
2024-11-19T07:00:00,-1.2390001,0.0,0.0,996.0,100.0,15.042659,22.717823,21.037588,24.331242,Luleå
2024-11-19T08:00:00,-1.089,0.0,0.0,996.6,100.0,13.864674,20.931143,29.56027,31.639748,Luleå
2024-11-19T09:00:00,-0.889,0.0,0.0,997.1,100.0,13.845967,20.793701,15.843147,16.081726,Luleå
2024-11-19T10:00:00,-0.98899996,0.0,0.01,997.2,100.0,13.797912,20.625517,7.495768,9.5444565,Luleå
2024-11-19T11:00:00,-0.93899995,0.0,0.01,997.7,100.0,13.619471,20.093191,7.59456,9.799782,Luleå
2024-11-19T12:00:00,-0.93899995,0.0,0.01,998.1,100.0,12.168319,18.289274,7.6505675,10.203924,Luleå
2024-11-19T13:00:00,-1.339,0.0,0.01,998.4,100.0,10.215693,15.25865,14.281137,17.152508,Luleå
2024-11-19T14:00:00,-1.289,0.0,0.01,998.6,100.0,9.178235,14.174356,11.3098955,17.744766,Luleå
2024-11-19T15:00:00,-0.889,0.2,0.01,998.9,100.0,10.823973,17.069656,3.8140097,14.036275,Luleå
2024-11-19T16:00:00,-0.18900001,1.2,0.02,998.6,100.0,11.843124,20.556284,43.152412,52.829002,Luleå
2024-11-19T17:00:00,0.611,1.5,0.02,998.9,100.0,22.366402,35.716732,93.691315,93.75638,Luleå
2024-11-19T18:00:00,0.861,1.0,0.02,999.5,100.0,28.108831,42.799515,96.988396,97.00537,Luleå
2024-11-19T19:00:00,0.76100004,0.8,0.03,1000.2,100.0,27.014996,41.594025,91.90912,91.48784,Luleå
2024-11-19T20:00:00,0.461,0.7,0.03,1001.0,100.0,28.126692,42.877792,86.698204,87.594086,Luleå
2024-11-19T21:00:00,0.011,0.5,0.03,1001.6,100.0,29.301878,43.91889,84.35954,84.82693,Luleå
2024-11-19T22:00:00,-0.33900002,0.5,0.03,1002.1,100.0,29.149443,44.36954,81.11942,81.83711,Luleå
2024-11-19T23:00:00,-0.589,0.4,0.04,1002.5,100.0,29.90005,44.837708,78.89304,79.59235,Luleå
2024-11-20T00:00:00,-0.889,0.3,0.04,1002.9,100.0,29.643217,44.535725,76.30127,76.9186,Luleå
2024-11-20T01:00:00,-1.539,0.3,0.04,1003.2,100.0,29.265366,43.43374,70.22756,70.88915,Luleå
2024-11-20T02:00:00,-1.7390001,0.3,0.04,1003.7,100.0,29.81541,44.66322,68.391235,69.22767,Luleå
2024-11-20T03:00:00,-1.7390001,0.1,0.04,1004.0,100.0,30.318111,44.936954,68.767044,69.60504,Luleå
2024-11-20T04:00:00,-1.839,0.0,0.04,1004.0,100.0,28.09442,41.704487,63.763355,64.43039,Luleå
2024-11-20T05:00:00,-2.489,0.0,0.04,1004.2,100.0,27.558228,40.698315,56.725105,57.645447,Luleå
2024-11-20T06:00:00,-3.589,0.0,0.04,1004.7,100.0,25.487644,37.03716,47.862484,49.731007,Luleå
2024-11-20T07:00:00,-4.239,0.0,0.04,1005.4,100.0,24.184391,35.387283,44.396984,45.82426,Luleå
2024-11-20T08:00:00,-4.389,0.0,0.04,1005.8,97.0,24.385183,35.80371,40.50947,42.351135,Luleå
2024-11-20T09:00:00,-4.339,0.0,0.04,1006.0,100.0,26.009844,37.863804,41.63345,41.723934,Luleå
2024-11-20T10:00:00,-4.139,0.0,0.04,1005.9,100.0,26.604097,38.321404,44.17772,43.667847,Luleå
2024-11-20T11:00:00,-3.589,0.0,0.05,1005.9,42.0,27.923216,40.16582,48.397232,48.451847,Luleå
2024-11-20T12:00:00,-3.539,0.0,0.05,1006.0,89.0,29.74306,44.53573,51.881683,52.38899,Luleå
2024-11-20T13:00:00,-4.389,0.0,0.05,1006.0,100.0,30.573519,45.78692,47.385983,48.66585,Luleå
2024-11-20T14:00:00,-4.239,0.0,0.05,1006.0,80.0,31.067083,45.70901,50.40699,51.234467,Luleå
2024-11-20T15:00:00,-4.039,0.0,0.05,1005.8,50.0,31.160282,46.254745,49.68598,50.05175,Luleå
2024-11-20T16:00:00,-4.239,0.0,0.05,1005.7,87.0,30.83889,46.38415,50.922367,51.617954,Luleå
2024-11-20T17:00:00,-4.439,0.0,0.05,1005.6,99.0,30.536934,45.54249,50.021523,50.774345,Luleå
2024-11-20T18:00:00,-4.639,0.0,0.04,1005.6,100.0,31.160282,46.555668,49.68598,50.648273,Luleå
2024-11-20T19:00:00,-4.889,0.0,0.04,1005.5,100.0,30.197649,46.533737,47.657455,48.292923,Luleå
2024-11-20T20:00:00,-4.889,0.0,0.04,1005.2,100.0,32.004078,47.717316,48.420074,48.97683,Luleå
2024-11-20T21:00:00,-5.139,0.0,0.04,1004.9,100.0,31.581665,48.75209,43.152412,44.252155,Luleå
2024-11-20T22:00:00,-5.289,0.0,0.04,1004.5,100.0,32.528248,49.97197,41.185825,41.7877,Luleå
2024-11-20T23:00:00,-5.289,0.0,0.04,1003.7,100.0,33.740276,51.835625,39.805527,40.493313,Luleå
2024-11-21T00:00:00,-5.089,0.0,0.04,1003.3,100.0,34.61667,51.680065,40.148823,40.90423,Luleå
2024-11-21T01:00:00,-5.139,0.0,0.04,1002.4,100.0,33.95899,51.584682,38.327843,38.90961,Luleå
2024-11-21T02:00:00,-4.939,0.0,0.04,1001.4,100.0,35.1,53.856106,36.86998,36.98489,Luleå
2024-11-21T03:00:00,-4.739,0.0,0.04,1000.3,100.0,37.594154,56.773094,33.081383,34.79863,Luleå
2024-11-21T04:00:00,-4.989,0.0,0.04,999.2,100.0,37.89631,58.82255,32.784283,34.90592,Luleå
2024-11-21T05:00:00,-5.239,0.0,0.04,998.5,100.0,39.401913,59.944324,35.1422,37.558174,Luleå
2024-11-21T06:00:00,-5.589,0.0,0.04,997.6,100.0,39.58895,60.306713,33.6901,36.014893,Luleå
2024-11-21T07:00:00,-5.839,0.0,0.04,996.7,100.0,40.602272,62.169872,32.139977,34.978508,Luleå
2024-11-21T08:00:00,-5.989,0.0,0.04,995.7,100.0,40.594288,61.6063,30.658688,33.318634,Luleå
2024-11-21T09:00:00,-5.989,0.1,0.04,994.8,100.0,39.60859,60.26238,30.293846,32.9306,Luleå
2024-11-21T10:00:00,-5.789,0.2,0.05,994.0,100.0,37.193855,56.881134,34.15155,36.507362,Luleå
2024-11-21T11:00:00,-5.639,0.4,0.05,993.1,100.0,38.631287,58.84045,37.6175,39.289394,Luleå
2024-11-21T12:00:00,-5.589,0.7,0.05,992.0,100.0,40.33968,60.867153,38.65983,39.48012,Luleå
2024-11-21T13:00:00,-5.189,0.6,0.05,989.4,100.0,43.75481,66.175644,41.163654,41.581676,Luleå
2024-11-21T14:00:00,-4.989,0.5,0.06,988.4,100.0,42.897816,64.94583,38.697384,39.60222,Luleå
2024-11-21T15:00:00,-4.889,0.4,0.06,987.7,100.0,44.023155,65.17591,39.02568,39.846054,Luleå
2024-11-21T16:00:00,-4.889,0.3,0.06,987.0,100.0,43.09863,64.14999,37.875053,38.735153,Luleå
2024-11-21T17:00:00,-5.039,0.3,0.06,986.6,100.0,41.47389,62.043884,37.41705,38.166607,Luleå
2024-11-21T18:00:00,-5.089,0.1,0.06,985.9,100.0,39.74415,59.40682,36.71429,37.738014,Luleå
2024-11-21T19:00:00,-5.189,0.1,0.06,985.6,100.0,38.046055,57.06454,34.592358,36.147057,Luleå
2024-11-21T20:00:00,-5.239,0.2,0.07,985.0,100.0,35.852547,53.866932,32.493248,33.6901,Luleå
2024-11-21T21:00:00,-5.239,0.2,0.07,984.5,100.0,34.05046,51.096226,30.496183,31.898367,Luleå
2024-11-21T22:00:00,-5.039,0.2,0.07,983.9,100.0,31.67386,47.427525,31.522133,33.388535,Luleå
2024-11-21T23:00:00,-4.839,0.2,0.07,983.3,100.0,29.709269,44.08273,32.63093,34.01455,Luleå
2024-11-22T00:00:00,-4.489,0.3,0.07,982.9,100.0,26.909245,40.301514,33.264896,35.18079,Luleå
2024-11-22T01:00:00,-4.789,0.3,0.08,983.0,100.0,26.367388,39.05668,29.890345,32.005356,Luleå
2024-11-22T02:00:00,-4.239,0.1,0.08,982.4,100.0,24.412407,36.61839,33.57292,35.799686,Luleå
2024-11-22T03:00:00,-3.589,0.1,0.08,982.0,100.0,23.923754,35.188046,39.198402,41.682133,Luleå
2024-11-22T04:00:00,-2.989,0.1,0.08,981.6,100.0,23.549751,35.267597,44.07106,46.447544,Luleå
2024-11-22T05:00:00,-2.639,0.1,0.09,981.4,100.0,22.842985,34.511684,40.84605,43.097908,Luleå
2024-11-22T06:00:00,-2.739,0.7,0.09,981.0,100.0,22.065973,33.375805,33.6901,36.004745,Luleå
2024-11-22T07:00:00,-2.839,0.7,0.09,980.8,100.0,21.261345,32.322407,28.30066,31.565655,Luleå
2024-11-22T08:00:00,-2.889,0.3,0.09,980.9,100.0,20.608229,31.347399,27.012596,29.214293,Luleå
2024-11-22T09:00:00,-3.089,0.1,0.09,981.0,100.0,20.562586,31.318966,23.198618,25.534092,Luleå
2024-11-22T10:00:00,-3.389,0.0,0.09,980.9,100.0,18.673208,28.127268,17.387056,19.826567,Luleå
2024-11-22T11:00:00,-3.539,0.1,0.09,981.0,100.0,16.810495,25.369785,12.99463,15.219523,Luleå
2024-11-22T12:00:00,-3.889,0.2,0.09,981.1,100.0,15.68584,24.037247,3.289178,5.1554995,Luleå
2024-11-22T13:00:00,-4.939,0.0,0.09,981.4,100.0,15.531195,23.0653,355.3467,357.31628,Luleå
2024-11-22T14:00:00,-5.139,0.0,0.09,981.1,95.0,13.845967,20.999144,344.15686,345.60638,Luleå
2024-11-22T15:00:00,-5.739,0.0,0.09,981.1,0.0,11.886816,20.054457,327.99466,331.59485,Luleå
2024-11-22T16:00:00,-6.989,0.0,0.09,981.2,7.0,12.284918,22.274227,309.05313,314.6726,Luleå
2024-11-22T17:00:00,-7.539,0.0,0.09,981.2,26.0,11.521406,22.28586,298.96756,306.12952,Luleå
2024-11-22T18:00:00,-7.939,0.0,0.09,981.3,8.0,10.739833,21.42227,283.57043,294.84235,Luleå
2024-11-22T19:00:00,-8.238999,0.0,0.09,981.5,0.0,11.16145,21.612747,270.924,284.9622,Luleå
2024-11-22T20:00:00,-8.438999,0.0,0.09,981.8,23.0,12.125642,23.0407,264.0356,277.18045,Luleå
2024-11-22T21:00:00,-8.488999,0.0,0.09,982.1,67.0,12.7546215,23.950825,261.0695,271.72263,Luleå
2024-11-22T22:00:00,-8.238999,0.0,0.09,982.3,75.0,12.710091,23.973135,257.73523,266.98727,Luleå
2024-11-22T23:00:00,-7.939,0.0,0.09,982.6,69.0,12.661564,23.933907,255.17348,263.08887,Luleå
2024-11-23T00:00:00,-7.939,0.0,0.09,983.0,76.0,13.499999,25.212852,253.73972,260.13425,Luleå
2024-11-23T01:00:00,-7.489,0.0,0.09,983.5,50.0,13.926464,25.099514,255.78412,261.75375,Luleå
2024-11-23T02:00:00,-8.089,0.0,0.09,983.9,87.0,13.556282,25.050413,259.28693,262.5687,Luleå
2024-11-23T03:00:00,-8.738999,0.0,0.09,984.3,94.0,12.98248,23.940676,253.0724,260.042,Luleå
2024-11-23T04:00:00,-8.789,0.0,0.09,984.7,100.0,12.879752,23.395153,243.43501,251.14674,Luleå
2024-11-23T05:00:00,-8.738999,0.0,0.09,985.2,100.0,13.287122,24.162947,234.372,241.5259,Luleå
2024-11-23T06:00:00,-8.188999,0.0,0.09,985.4,100.0,14.761098,26.260265,232.43134,236.74562,Luleå
2024-11-23T07:00:00,-7.739,0.0,0.09,985.7,100.0,14.761098,26.260265,232.43134,236.74562,Luleå
2024-11-23T08:00:00,-7.539,0.0,0.09,986.3,100.0,14.041154,25.344229,233.86453,239.24568,Luleå
2024-11-23T09:00:00,-7.289,0.0,0.09,986.8,27.0,13.529966,24.512405,229.31612,236.0765,Luleå
2024-11-23T10:00:00,-6.839,0.0,0.09,987.1,96.0,14.156058,25.71733,228.60857,234.97505,Luleå
2024-11-23T11:00:00,-6.239,0.0,0.09,987.4,95.0,14.650938,26.282465,227.4896,233.91483,Luleå
2024-11-23T12:00:00,-5.739,0.0,0.09,987.8,98.0,14.589996,26.368616,231.009,237.82881,Luleå
2024-11-23T13:00:00,-6.339,0.0,0.09,987.9,10.0,14.918297,27.158533,228.42397,236.62589,Luleå
2024-11-23T14:00:00,-6.339,0.0,0.09,988.2,15.0,14.584443,27.56058,234.54443,246.1135,Luleå
2024-11-23T15:00:00,-6.089,0.0,0.09,988.3,79.0,14.731435,28.68841,234.95055,251.33759,Luleå
2024-11-23T16:00:00,-5.289,0.0,0.09,988.4,87.0,15.0038395,30.008757,239.74365,257.88126,Luleå
2024-11-23T17:00:00,-4.389,0.0,0.09,988.7,93.0,15.385525,30.541178,241.33614,259.816,Luleå
2024-11-23T18:00:00,-3.489,0.0,0.09,989.1,87.0,16.285772,32.29232,249.9627,266.16476,Luleå
2024-11-23T19:00:00,-2.839,0.0,0.09,989.4,22.0,18.329973,35.087074,252.27667,264.4065,Luleå
2024-11-23T20:00:00,-2.639,0.0,0.08,989.8,0.0,18.818396,35.77112,255.03323,265.09277,Luleå
2024-11-23T21:00:00,-2.539,0.0,0.08,990.2,1.0,18.4243,35.742126,255.28488,265.66776,Luleå
2024-11-23T22:00:00,-2.139,0.0,0.08,990.6,14.0,18.382044,35.412453,267.1937,274.95703,Luleå
2024-11-23T23:00:00,-1.589,0.0,0.08,991.0,63.0,18.844202,36.197903,276.58185,282.93054,Luleå
2024-11-24T00:00:00,-0.98899996,0.0,0.08,991.7,39.0,20.035059,37.50096,278.78522,284.16968,Luleå
2024-11-24T01:00:00,-0.73899996,0.2,0.08,991.9,14.0,17.393066,34.035236,263.46347,278.5157,Luleå
2024-11-24T02:00:00,-0.439,0.0,0.08,992.6,0.0,22.19773,40.993397,278.39285,283.97525,Luleå
2024-11-24T03:00:00,-0.23900001,0.0,0.08,993.3,0.0,23.497412,42.620487,278.8128,282.68628,Luleå
2024-11-24T04:00:00,-0.23900001,0.0,0.08,994.3,0.0,21.869074,39.867867,278.99707,282.78134,Luleå
2024-11-24T05:00:00,-0.33900002,0.0,0.08,995.3,0.0,20.545246,38.397842,281.113,286.05615,Luleå
2024-11-24T06:00:00,-0.539,0.0,0.08,996.5,0.0,19.770523,37.483242,280.49142,286.17224,Luleå
2024-11-24T07:00:00,-0.839,0.0,0.08,997.6,12.0,19.029839,35.827236,280.35327,286.34088,Luleå
2024-11-24T08:00:00,-1.289,0.0,0.08,998.9,3.0,17.103788,33.995228,268.79398,281.6074,Luleå
2024-11-24T09:00:00,-1.4890001,0.0,0.08,1000.1,0.0,16.607864,33.145424,265.64902,278.74606,Luleå
2024-11-24T10:00:00,-1.639,0.0,0.08,1001.0,0.0,14.848635,30.296732,263.7366,277.16714,Luleå
2024-11-24T11:00:00,-1.939,0.0,0.08,1002.0,0.0,14.4415655,29.564417,259.9507,273.14105,Luleå
2024-11-24T12:00:00,-2.389,0.0,0.08,1003.0,33.0,13.733186,28.486101,259.4265,273.2601,Luleå
2024-11-24T13:00:00,-3.139,0.0,0.08,1003.5,89.0,12.241323,25.762648,252.89719,267.59744,Luleå
2024-11-24T14:00:00,-3.839,0.0,0.08,1003.9,13.0,11.032987,21.872036,236.3099,256.19244,Luleå
2024-11-24T15:00:00,-3.789,0.0,0.08,1004.3,99.0,13.624228,26.347105,223.39404,224.72322,Luleå
2024-11-24T16:00:00,-4.289,0.0,0.08,1004.3,100.0,12.483748,23.555254,222.66266,223.45189,Luleå
2024-11-24T17:00:00,-3.839,0.0,0.08,1004.6,100.0,16.1198,29.004585,209.42737,208.9509,Luleå
2024-11-24T18:00:00,-2.4390001,0.0,0.08,1003.8,100.0,17.363237,31.264603,199.37424,200.20865,Luleå
2024-11-24T19:00:00,-0.93899995,0.0,0.08,1003.1,100.0,20.590143,34.79638,202.08049,202.18672,Luleå
2024-11-24T20:00:00,0.211,0.0,0.08,1002.0,100.0,16.245934,29.478813,189.56662,190.55513,Luleå
2024-11-24T21:00:00,1.461,0.1,0.08,1000.7,100.0,24.817162,39.482418,168.2826,171.6114,Luleå
2024-11-24T22:00:00,1.061,0.6,0.08,998.7,100.0,30.403484,47.64563,160.27763,162.18102,Luleå
2024-11-24T23:00:00,1.161,1.1,0.09,996.2,100.0,35.603615,54.90472,155.50812,156.62874,Luleå
2024-11-25T00:00:00,1.311,1.9,0.09,994.0,100.0,41.29068,64.27713,156.89977,157.96017,Luleå
2024-11-25T01:00:00,1.5109999,1.3,0.1,991.8,100.0,41.08182,63.544083,157.59251,158.74103,Luleå
2024-11-25T02:00:00,1.661,1.1,0.1,989.4,100.0,41.780167,64.21334,161.40884,162.37761,Luleå
2024-11-25T03:00:00,2.511,1.1,0.1,987.1,100.0,43.32731,65.62524,171.3987,171.9589,Luleå
2024-11-25T04:00:00,3.0609999,0.9,0.1,984.8,100.0,44.473114,68.22381,178.6085,179.39532,Luleå
2024-11-25T05:00:00,3.161,1.0,0.11,983.2,100.0,38.28969,59.695175,187.29196,188.4965,Luleå
2024-11-25T06:00:00,3.5609999,1.8,0.11,982.3,100.0,32.995525,52.0698,202.78821,203.64073,Luleå
2024-11-25T07:00:00,3.411,0.7,0.11,982.0,100.0,22.939232,37.81971,218.30878,219.98009,Luleå
2024-11-25T08:00:00,3.111,0.1,0.11,981.9,100.0,20.188908,34.266724,219.93633,222.65833,Luleå
2024-11-25T09:00:00,2.761,0.0,0.1,982.3,100.0,17.205778,30.642853,227.9683,231.91833,Luleå
2024-11-25T10:00:00,2.361,0.0,0.1,982.5,31.0,14.81915,27.561169,229.92717,235.37578,Luleå
2024-11-25T11:00:00,1.711,0.0,0.1,983.3,0.0,14.25641,26.548626,232.69597,239.43605,Luleå
2024-11-25T12:00:00,1.161,0.0,0.1,984.1,0.0,14.383114,26.2189,225.50697,234.78232,Luleå
2024-11-25T13:00:00,1.211,0.0,0.1,984.5,5.0,13.306615,26.313265,239.9668,249.5815,Luleå
2024-11-25T14:00:00,0.861,0.0,0.1,985.4,2.0,12.425216,24.633049,231.46979,243.06055,Luleå
2024-11-25T15:00:00,0.56100005,0.0,0.1,985.7,0.0,11.500296,23.27296,230.07967,241.8494,Luleå
2024-11-25T16:00:00,0.41099998,0.0,0.1,986.4,0.0,12.535549,23.292444,212.09256,224.68694,Luleå
2024-11-25T17:00:00,0.41099998,0.0,0.1,986.8,0.0,12.074766,22.970285,206.56499,217.67816,Luleå
2024-11-25T18:00:00,0.461,0.0,0.1,987.0,0.0,12.904882,24.14014,202.98874,210.96368,Luleå
2024-11-25T19:00:00,0.41099998,0.0,0.1,987.4,0.0,12.4811535,24.231236,213.23172,215.9336,Luleå
2024-11-25T20:00:00,0.111,0.0,0.1,987.4,1.0,12.081473,23.315384,208.4741,214.30354,Luleå
2024-11-25T21:00:00,0.061,0.0,0.1,987.6,0.0,13.202726,24.94283,205.8663,210.82187,Luleå
2024-11-25T22:00:00,0.161,0.0,0.1,987.4,98.0,14.087229,26.810333,206.56499,207.59721,Luleå
2024-11-25T23:00:00,0.41099998,0.0,0.1,987.0,100.0,13.287122,25.762016,215.62799,213.02388,Luleå
2024-11-27T00:00:00,-6.139,0.0,0.07,1009.6,0.0,8.149847,15.367616,329.47037,354.62338,Luleå
2024-11-27T01:00:00,-5.939,0.0,0.07,1010.3,0.0,9.102021,19.562946,335.46228,347.24246,Luleå
2024-11-27T02:00:00,-6.339,0.0,0.07,1011.2,0.0,9.139322,19.523985,327.87503,341.732,Luleå
2024-11-27T03:00:00,-6.739,0.0,0.07,1011.8,14.0,8.461914,18.692286,330.70874,344.3577,Luleå
2024-11-27T04:00:00,-6.989,0.0,0.07,1012.5,30.0,7.6473517,17.050665,333.43503,349.04596,Luleå
2024-11-27T05:00:00,-7.389,0.0,0.07,1013.0,39.0,5.95906,13.934604,334.98312,354.06857,Luleå
2024-11-27T06:00:00,-7.539,0.0,0.07,1014.0,39.0,6.9247384,13.466357,332.1028,351.54504,Luleå
2024-11-27T07:00:00,-7.939,0.0,0.07,1014.6,35.0,6.193674,12.241323,324.46225,342.8972,Luleå
2024-11-27T08:00:00,-9.089,0.0,0.07,1015.2,26.0,4.6102495,9.83268,321.34018,336.2505,Luleå
2024-11-27T09:00:00,-8.539,0.0,0.07,1015.8,12.0,5.3426957,9.504273,327.38077,335.37646,Luleå
2024-11-27T10:00:00,-8.389,0.0,0.07,1015.9,19.0,6.050785,10.829958,337.249,338.5522,Luleå
2024-11-27T11:00:00,-8.639,0.0,0.07,1016.3,17.0,4.3832865,9.505977,340.8209,341.22186,Luleå
2024-11-27T12:00:00,-9.488999,0.0,0.07,1016.8,10.0,3.644722,8.019601,339.77505,350.9606,Luleå
2024-11-27T13:00:00,-10.339,0.0,0.07,1017.5,52.0,8.217153,16.019999,331.1893,334.0108,Luleå
2024-11-27T14:00:00,-11.289,0.0,0.07,1018.0,65.0,10.223619,18.899143,333.88614,342.25522,Luleå
2024-11-27T15:00:00,-11.889,0.0,0.07,1018.5,68.0,8.936778,18.119305,332.4028,346.79205,Luleå
2024-11-27T16:00:00,-12.389,0.0,0.07,1019.2,76.0,6.361415,13.060857,334.8852,352.87506,Luleå
2024-11-27T17:00:00,-12.539,0.0,0.07,1019.6,88.0,8.0599,13.184308,336.29733,355.3014,Luleå
2024-11-27T18:00:00,-12.688999,0.0,0.07,1019.9,95.0,8.775807,14.068817,334.48618,356.33228,Luleå
2024-11-27T19:00:00,-12.539,0.0,0.07,1020.3,98.0,8.225035,12.961249,336.8014,359.20428,Luleå
2024-11-27T20:00:00,-12.188999,0.0,0.07,1020.4,100.0,7.989242,12.0720825,337.4794,357.43628,Luleå
2024-11-27T21:00:00,-12.089,0.0,0.07,1020.6,100.0,7.823272,11.928989,336.9745,354.80566,Luleå
2024-11-27T22:00:00,-12.039,0.0,0.07,1020.7,100.0,7.6579366,11.767651,336.44772,353.85345,Luleå
2024-11-27T23:00:00,-12.188999,0.0,0.07,1020.8,100.0,7.970972,12.2519045,334.59232,349.8458,Luleå
2024-11-28T00:00:00,-12.139,0.0,0.07,1020.9,100.0,7.9220443,12.825552,338.682,355.16965,Luleå
2024-11-28T01:00:00,-12.839,0.0,0.07,1020.6,100.0,10.223619,16.344357,333.88614,343.3611,Luleå
2024-11-28T02:00:00,-13.188999,0.0,0.07,1020.6,100.0,10.662626,17.856325,338.19852,345.40338,Luleå
2024-11-28T03:00:00,-12.988999,0.0,0.07,1020.6,100.0,11.043261,18.466457,340.9743,349.89502,Luleå
2024-11-28T04:00:00,-13.039,0.0,0.07,1020.5,100.0,11.605464,19.211996,336.21796,347.00537,Luleå
2024-11-28T05:00:00,-13.339,0.0,0.07,1020.7,99.0,11.440979,20.256996,335.85446,345.59326,Luleå
2024-11-28T06:00:00,-13.389,0.0,0.07,1020.8,99.0,11.272657,19.274294,340.40762,348.6901,Luleå
2024-11-28T07:00:00,-13.488999,0.0,0.07,1020.8,98.0,10.495713,17.377226,337.8336,346.82742,Luleå
2024-11-28T08:00:00,-13.389,0.0,0.07,1020.9,100.0,9.418661,15.602999,333.92468,343.23737,Luleå
2024-11-28T09:00:00,-13.289,0.0,0.07,1020.8,100.0,9.109138,15.379206,330.39563,339.44388,Luleå
2024-11-28T10:00:00,-13.188999,0.0,0.07,1020.5,100.0,8.4963045,15.938896,323.61554,333.14566,Luleå
2024-11-28T11:00:00,-12.938999,0.0,0.07,1020.4,100.0,8.55142,13.779114,319.26797,326.7251,Luleå
2024-11-28T12:00:00,-12.889,0.0,0.07,1020.3,100.0,8.209263,11.53265,322.12494,325.8138,Luleå
2024-11-28T13:00:00,-15.438999,0.0,0.07,1020.3,100.0,10.97262,18.218275,318.991,322.22424,Luleå
2024-11-28T14:00:00,-15.089,0.0,0.07,1020.2,100.0,9.292254,14.918297,315.78473,318.42398,Luleå
2024-11-28T15:00:00,-14.789,0.0,0.07,1020.2,97.0,7.127636,11.457958,315.0001,313.72705,Luleå
2024-11-28T16:00:00,-14.488999,0.0,0.07,1020.0,97.0,4.613762,7.771331,290.55612,283.39252,Luleå
